eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1350,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.0,True,True,success,7,7,0.08743007222773512,0.00872104192193771,0.07549466045544648,0.003214369850350943,0.028761718657786248,0.12182247368766314,0.012151641569011957,0.1051920243521791,0.004478807766472086,68.72128570105193,57.32265594884149,-57.82081933484593,41.91005907790117,0.7923183493000179,0.953234270593549,-0.8461247083000587,0.3811064835481617,69.45832947630305,67.52961650341796,-61.082283881999416,44.378699834838045
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,386,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,9,9,0.19985782659646495,0.0,0.1738879428581738,0.025969883738291143,0.02841234497093939,0.2819002699163143,0.0,0.2452696442350828,0.03663062568123146,62.64210621989704,47.45434623647986,-40.65783645499772,40.329242752379784,0.9694110112164984,-0.1394372332539322,-0.5376330358286352,-0.4680445328962475,58.147746529124014,64.09764879920873,-54.050793853309415,24.068877730737672
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,472,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,13,13,2.8338366108689446,0.00344406041012026,2.8278398731029206,0.002552677355903565,0.02760929011533969,4.113400314585968,0.004999158780046166,4.104695866729432,0.0037052890764900205,56.429814593497966,63.21181918950147,3.064521314150099,92.73631513985532,0.7780388195842247,-0.813042295108481,0.9864764963182138,0.33017606785374365,37.177173352644346,96.67382161989806,-54.26977867150744,67.06235562272467
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1630,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0.09701876325464451,0.00039350730149819406,0.08595708146384816,0.010668174489298158,0.027349048532528897,0.14216573108779082,0.0005766230297024154,0.1259565770427996,0.015632531015288807,64.95374084958407,16.300396803484208,56.43040518668497,39.03116889361814,-0.36818932611299604,-0.6684952101461814,0.7224190378403212,-0.2954909831513435,51.697537992607444,32.08900151412521,48.959828267834126,41.079117691522654
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1860,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0.22833589120522402,0.0,0.1921366099468224,0.03619928125840162,0.027082781660737642,0.3378798742432268,0.0,0.28431401328845063,0.0535658609547762,46.338809846256034,60.30468476946359,-59.948589191644935,9.506463896526146,0.9688512133701019,0.30065779536862514,0.5474149027278419,-0.2659752409170768,43.11270665696321,74.80831694403982,-61.97805417210895,16.721166111272005
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,2090,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.01,True,True,success,8,8,0.20325043570973064,0.01678742666877714,0.16075828830345498,0.025704720737498528,0.02702746978977226,0.30137519555401393,0.024892020415527027,0.23836879072462827,0.03811438441385864,76.52811782178449,50.42340587320557,-50.0060608846578,48.05623833862214,0.960841000865652,0.17151154337341112,-0.10494412962127009,-0.18208512402003552,76.24945127740143,62.761324651728145,-53.47702994853067,54.61267741106704
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1881,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0.06755511666673877,0.0,0.04625141796530627,0.021303698701432505,0.026892804796005164,0.10067080915770034,0.0,0.06892398238653145,0.03174682677116889,53.98643193581521,57.742185194084655,-58.34105433069235,21.049280610077624,0.9614184906278676,0.9831294146213676,0.7956105798983073,0.4364856861930586,53.475861142113786,68.34674269173051,-58.28039106947925,26.398804939288574
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,95,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0.17018554769031868,0.005617690920256805,0.15992075586676738,0.004647100903294502,0.026115333245678995,0.2611611155945877,0.008620722779994984,0.2454091053894499,0.007131287425142791,55.68718164856129,21.54800126757887,56.423890352278164,72.49682519878614,-0.577907212027696,-0.47871158469202246,0.07705613280798551,-0.4757414413683395,51.40971553021529,22.217458581624314,59.17336360590536,69.93666755075931
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,477,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,8,8,0.040955662582729487,0.011467863818777827,0.0,0.02948779876395166,0.025994317804710718,0.06314179771698251,0.01768013241217875,0.0,0.04546166530480376,55.73969587656521,46.75186840024569,-47.91536391357829,19.462800218494987,0.44889419276397824,0.9837946329582639,-0.4330272825232988,0.4604307492771139,50.30015592982512,64.31233791352703,-55.51160231355481,17.771210781655018
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,18,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0.09218417364289148,0.0008712902441661673,0.07619268200443192,0.015120201394293384,0.025898114147423795,0.1426492973295601,0.0013482676709983049,0.11790345479139577,0.023397574867166024,49.99139985112016,37.27300302335545,54.375483284323565,61.73257232953932,-0.9011858690845804,-0.9716733785198457,-0.727634958782279,0.41497608802445685,44.11540570412532,39.342175838722085,50.39373240534762,58.57641783991457
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1825,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,10,10,0.3864458653135259,0.009474476407614632,0.3179744577056306,0.05899693120028069,0.025820119882278433,0.5998074023469917,0.014705451895671467,0.493532084589319,0.09156986586200119,69.53200560797208,39.03860891299777,-47.790244011825344,12.881515261224079,0.9933457987156191,-0.35756769579712144,0.39118232833384803,0.0140109321202192,62.76675749174465,61.34831671248541,-53.47929633611935,27.276180207029096
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,32,1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,14,14,1.0912356623398294,0.019552202419449,1.0568078843877693,0.01487557553261101,0.025347018031157742,1.725333628804891,0.030913645434885312,1.670900470949371,0.023519512420634565,58.25825825317933,25.2447181168118,23.46791079665975,71.14200203109586,0.19235818863038312,0.20796716940268656,-0.8415921245241265,-0.48904573766473547,51.922198070716995,35.51544205207634,42.01520258571025,43.72663555547216
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,781,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0.1028058320014754,0.008720706099764237,0.08786686389351056,0.006218262008200612,0.025233239814608538,0.1632774268078302,0.01385032759519342,0.13955118264108163,0.00987591657155516,58.25758568942892,14.134584847083998,59.63383275727111,68.6259206995271,-0.16736421816098757,-0.5064609876109474,-0.20331233655422642,0.22002608506539179,55.60710355711422,11.661010707166335,61.57015163957069,65.42084224449746
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,443,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,12,12,1.0696552689182062,0.0007498987351153943,1.0199811002194115,0.048924269963679344,0.024708480492222698,1.7349190151627925,0.00121629240074141,1.6543503849300802,0.07935233783197088,66.1155132692908,45.20518531255437,-14.075879983479602,86.5658735153337,0.8274457169230354,-0.7705474597122175,-0.5949712690404421,0.05732575922406313,51.240390897455754,75.63212951490483,-52.62043009252048,48.60149859979257
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,818,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,10,10,0.3029730759960324,0.01307946762369704,0.28758062802985734,0.0023129803424780117,0.024407493384107526,0.49746469739196625,0.021475747909545845,0.47219116625577007,0.00379778322665034,66.60500562638848,13.409588342290851,41.332292489956714,35.72113731110454,-0.7239580971091493,0.9561007476716303,-0.9809311276279138,0.4449722999681175,63.89610373245571,11.929951182385821,46.048867801551815,43.93201379824812
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1446,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,9,7,0.10687622757322536,0.0006330293732537593,0.07457093296330633,0.031672265236665276,0.024258261688817923,0.17656428082092404,0.0010457926759296565,0.12319449748346102,0.05232399066153336,48.627705833238714,38.173165333360515,57.32745804613707,85.39698090837389,-0.20927634853371946,-0.7137583085727766,-0.5576962061984545,-0.09153628541358971,36.58690900861179,50.80511766373336,48.539708623315285,69.29655485295196
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,727,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,7,7,0.09662873249567397,0.0,0.07730473622316404,0.019323996272509934,0.02391348340350108,0.16193653796003446,0.0,0.1295521635084399,0.03238437445159456,50.842975034601636,29.6059022131547,59.0459166118527,70.26310969989596,-0.8233862002052106,0.007409323759635766,-0.7396716834243378,-0.1752562198274168,40.69215762403354,39.53045257548589,53.53400487756184,67.17303020432163
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1504,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,9,8,0.043506585041903495,0.0,0.03839600768841594,0.005110577353487553,0.0235072450725336,0.07417109165909085,0.0,0.06545845422842812,0.008712637430662721,60.24414870448317,22.069876803024098,65.86716312927419,66.76598594006234,-0.3261050299927337,-0.621403084045421,0.4451157944610551,0.3318436347828777,42.8455142712135,44.6682725760455,50.37287190018062,60.81585182343276
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1318,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.02,True,True,success,9,9,0.9096517431270399,0.0,0.8670800565304473,0.042571686596592634,0.023413838092601946,1.5569833046545016,0.0,1.4841165116398243,0.07286679301467745,81.04303520963872,43.36569055883003,-16.505039539450426,87.88457149448278,0.397071172033463,0.4283307769333562,-0.9298579157562223,-0.3271925623766585,69.94795833367914,70.31187912184099,-53.31676477279209,66.13698548581763
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1251,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,1.9899526737010156,0.019046719675342924,1.9247102646487064,0.046195689376966054,0.023367026751928976,3.412877518722759,0.03266616449952768,3.3009832239163313,0.07922813030689954,76.51792809935795,33.521534985131915,-17.403190897467915,52.87379872471895,0.7841996051019033,-0.6228981335290449,0.4208726177108473,0.19623575200920995,55.6801968752803,78.8848306008017,-54.31084397787632,57.06248763039149
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1512,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,9,9,0.21100096795841583,0.0,0.20482056468634333,0.006180403272072494,0.023311385085498182,0.3627419467972388,0.0,0.35211691726967076,0.010625029527568016,60.13007322210407,17.98651376334952,64.8659877155235,64.49150846082128,-0.6035817576983991,0.08964830999233198,0.8264499341443263,-0.03565658786738013,42.04232357595069,42.43420606862868,53.92500476006771,64.49549817287574
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1417,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.02,True,True,success,8,8,0.20906253621909926,0.008334300691628705,0.17854731636261317,0.022180919164857364,0.023240188564757444,0.3605105493758344,0.014371792169657848,0.307889650032793,0.03824910717338352,68.318667077929,54.4972893688288,-57.879606070200396,43.55882172797199,0.4504113367668092,0.9415892022805199,-0.32742711728443674,0.46222829513742303,64.96684189260739,70.41470505768405,-65.39169608738298,42.486963078977126
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,810,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,4,4,0.04260772019574472,0.011729452668453894,0.029881494000363877,0.000996773526926946,0.02318764872035095,0.07363986695037283,0.02027227295751685,0.05164484821896017,0.0017227457738958052,47.60026636037033,19.329599958375333,69.31501225909194,86.79795717430751,-0.9698462933331706,-0.8875948415221278,-0.10341019297197263,-0.32944102841773826,45.44852221889239,15.985446310184377,71.57445779179636,86.0194634283492
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1271,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0.019156409034719907,0.006653424928452513,0.0,0.012502984106267396,0.02307009569941479,0.033277149370227736,0.011557855899110495,0.0,0.021719293471117247,71.63805380843971,50.27207413261785,-59.2490041507997,29.035843537667464,0.7383128868358801,0.392264525449471,-0.8822133066784821,0.1077148316552552,71.68502336778955,58.69801460573094,-62.64128365149595,28.330374041310623
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1808,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,7,7,0.4303492481039572,0.0,0.42257148816023965,0.007777759943717529,0.022504163817007438,0.7663719106529254,0.0,0.7525211678552368,0.013850742797688607,52.10445669669619,69.63104628013271,-42.23813044651222,65.80571093134833,0.8178144330451935,0.3660740887842646,0.4134646362352965,0.10457905434430104,48.89253744305507,81.87458009375426,-55.63877168040786,49.02359616341133
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1511,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,7,7,0.09379420550383524,0.003493059031474074,0.08228752948856677,0.008013616983794387,0.021928277310510197,0.17141661105137587,0.006383852159749927,0.15038721593674037,0.014645542954885557,63.66868605378728,17.053575901456473,49.011972047654915,53.614247287465695,-0.6538015024820008,0.2543520838959161,0.03762206474616936,-0.08165069760897525,57.8834656960956,21.842639872011144,48.32710654034871,47.50547567636808
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1754,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.01,True,True,success,8,8,0.04781755072067827,0.0006752645722378372,0.03028926937056088,0.016853016777879544,0.021906999963550777,0.08747537847125712,0.0012353000756935985,0.055409891595762734,0.030830186799800777,47.98095164242618,37.44161179661459,60.9668147619896,42.91393686185057,-0.21803657357332473,-0.8034575116494336,0.9454285360419965,0.1166802084843741,36.692883864932014,49.57278915194479,57.193711634967,47.65012277695319
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1138,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.2224856962366965,0.010757320017610492,0.20974657403890581,0.001981802180180196,0.02185547062223435,0.407965410527973,0.01972537808676167,0.3846060606682022,0.0036339717730091608,68.30212467610313,51.95522561491295,-41.599050825108975,52.91905063207982,0.8751740423016243,0.6474146822832776,0.6663543201839355,0.3476887550681743,66.83739081171746,62.91176436325663,-46.6959574284098,50.1492372795486
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,701,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.02,True,True,success,9,9,0.05989162923447833,0.006761635191605321,0.02473316988031848,0.028396824162554526,0.02134331705953564,0.1124567742547144,0.012696126187486497,0.04644075536741748,0.053319892699810426,67.57405337247252,61.11193668970335,-55.328415448152874,58.0323301693807,0.9707252392551915,-0.6264044717629613,-0.7688882881804067,-0.23008363052505287,67.27760738250625,69.97467068886412,-61.28263284417752,51.52931095849367
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1170,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0.2992241967996906,0.0,0.2938338532024851,0.005390343597205473,0.021280511076926942,0.5635027846602118,0.0,0.5533516215531251,0.010151163107086558,48.05906924800434,66.66072061276724,-41.64296878410197,53.25921561923755,0.9040182740278797,0.3107833022665061,-0.4069915896487326,-0.16853731031663777,46.786068004479354,74.92801865415821,-49.71709877862899,43.908294881033555
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1851,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,10,10,1.650950277917231,0.011182047594551024,1.609620758912627,0.030147471410052848,0.021211445129250883,3.1192138197221206,0.021126740069795542,3.0411281204942413,0.056958959158083626,64.98940030347408,56.32858949974533,-3.9538133399461732,88.29615460441458,0.36075617086543077,-0.188581195890706,-0.9985472520825154,0.1078951961802942,50.362284713336045,83.16194673790541,-51.75244925266098,61.98654463307929
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1786,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.02,True,True,success,5,5,0.041432340363981704,0.0,0.03263710014130719,0.008795240222674517,0.021200715898374495,0.0783195800202439,0.0,0.06169393168936053,0.016625648330883383,52.57119973060833,34.113587423230825,53.535760824537405,39.5798243215132,-0.8560909177867786,-0.37073500433476836,0.9137000551508281,-0.14709354207780634,45.90589118056187,39.72949877211379,52.98876724592261,41.63215022356433
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,138,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0.02050444626774825,0.0012320371793929567,0.0,0.019272409088355293,0.021125437858873664,0.03889768336768424,0.002337219521827392,0.0,0.036560463845856844,45.009140471219986,20.098730447247934,72.13076233119332,88.27560375255705,-0.558401363706635,-0.9757779556952553,-0.006977015874166215,-0.4764867154604723,40.67937058495791,20.70760193830517,70.54701558134231,81.14198337841093
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1180,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,8,8,0.14037704736363277,0.0,0.12621920999795325,0.014157837365679523,0.020998909725254228,0.26790496811503633,0.0,0.24088520214001213,0.02701976597502418,67.82839546933202,37.03159357845916,-37.56174615237712,37.772309740684776,0.7344252581185198,0.18209571643852773,0.2942286250233277,0.08240008212621419,62.685622931045806,53.59112665303043,-44.621168751339795,30.68382603756706
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,648,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0.3511455017612698,0.004153326860430003,0.27767431394376246,0.06931786095707733,0.020970757372295548,0.6710492639351278,0.007937128394338314,0.5306436877335654,0.13246844780722405,68.94185643575237,56.82688003410463,-68.70886046873015,17.454826412052483,0.5578829534671368,0.978452704095359,-0.08623502547801842,-0.09248444499650588,69.097912394541,67.18591105195058,-62.87539943574983,42.64378758471557
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,549,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.01,True,True,success+touchdown_event,13,13,0.1858509177278891,0.008699550699148465,0.08545834979701859,0.09169301723172202,0.020948502126972343,0.35554382904670745,0.016642756486625918,0.1634868919793631,0.1754141805807184,74.66012689506351,49.28917879126976,-56.070586606774974,43.79724820853592,0.7882011516905545,-0.761221588858533,-0.7972207483411655,0.12291982807384894,69.61964287417355,68.39847051054691,-66.63683342841237,35.308336374460566
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1186,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0.03358789591264803,0.0,0.0,0.03358789591264803,0.02090686150709782,0.06438361634514957,0.0,0.0,0.06438361634514957,77.0927569363238,38.52167423656991,-42.52260423996682,39.98837958690774,0.6338272945508847,0.5226275042684378,-0.9735711874074331,0.08723035156245418,75.27233250458566,48.21119844346862,-52.18264985031906,26.755407333228497
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,992,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.0,True,True,success,5,3,0.09193846169381847,0.0,0.07106829161712692,0.020870170076691553,0.020895411639992312,0.1763306109377674,0.0,0.13630329514197176,0.04002731579579565,46.989413098883915,20.94643059362505,79.95485292717737,88.58841373106463,-0.9701280011516611,-0.805900717589221,-0.48087368416006293,-0.32048134149485663,38.51274084469232,28.020221647395395,70.12924420693612,75.7383018932854
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1842,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0.022707968955227892,0.0,0.0,0.022707968955227892,0.020836658931299594,0.04367486983912949,0.0,0.0,0.04367486983912949,71.52616752191841,46.10734315492312,-38.70176970186125,49.801352449105586,0.9986979862912706,-0.14738925621161325,-0.6795845547259669,-0.3542439871473205,71.02303699723342,53.25729550198563,-46.47424794755682,38.53696378238493
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1336,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.0,True,True,success,7,7,0.213520749432618,0.006310506573468871,0.16749640286262454,0.039713839996524586,0.02083036144778487,0.4107945656439929,0.012140842581951413,0.3222478950814886,0.0764058279805529,52.3278229409955,74.0941557590312,-73.47051579646632,16.16274071653409,0.9054463706473703,0.3636082928304427,-0.062007522924506064,0.06600274256693994,52.7561514268937,82.7434406403317,-70.46990344960099,36.08394393301206
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1044,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0.03749859902729978,0.0,0.03626007839476783,0.0012385206325319503,0.020791722488949754,0.07227797609461958,0.0,0.06989074651823816,0.002387229576381416,58.8004128949067,17.984577387901677,72.13746503703955,60.395628074185595,-0.5008920242177108,-0.494349550355496,0.5991142252804695,0.027510616059444826,45.590033921274824,34.72908329266957,61.262675628444576,54.39729602299609
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,668,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.01,True,True,success,14,14,3.5598453948470947,0.0,3.5473216372968635,0.012523757550231178,0.020662381870246816,6.904498882863983,0.0,6.8802084262784255,0.02429045658555761,75.16463156377762,36.34228285809472,3.617664849294284,93.74885149140451,-0.24316418606418222,0.9826315884627013,0.4098773582779569,-0.4414955115543574,37.99249029523377,102.50112883489965,-77.2987714913442,50.474067263683814
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1634,1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.01,True,True,success,12,12,1.1277847157169367,0.0,1.098601722064931,0.029182993652005773,0.020662005737875744,2.187434901584197,0.0,2.130831989736321,0.05660291184787585,50.388526488689344,31.661828055937487,24.362578574438903,94.65180601603949,0.08182419490829407,0.5724741244646339,-0.47660767197842,-0.05989666285114659,42.264087895150865,46.590462112170755,46.59838345549613,57.91192582379804
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260719,1232,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0.07266765926720378,0.0,0.060416659041309856,0.012251000225893923,0.02065974296678788,0.1409605766164556,0.0,0.11719611146944459,0.023764465147011,80.19436582667406,50.65844461168416,-47.18343288743096,58.065516131747565,0.9453004879554969,0.638263656271721,-0.5130014626167931,0.23131049138428994,81.38056783884073,56.315565236634846,-50.93508382379769,53.434146728955064
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,9,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0.09937608306632756,0.002194964241185365,0.09718111882514219,0.0,0.02060463809067392,0.19328506363968256,0.004269174130773266,0.1890158895089093,0.0,47.71778750380839,37.98538097665226,47.78480175767103,61.25158985027718,-0.40808381073669464,-0.9556718816555063,-0.7299946172610385,-0.49211036810685593,43.718232678808754,39.04691992205593,49.421005047760055,64.65858292927953
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1702,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,oracle_best_cmt,,1.0,4.0,0.2,0.4,0.0,True,True,success,9,9,0.2400103905019329,0.0,0.2343728887436528,0.005637501758280089,0.020488749260963057,0.469457202435778,0.0,0.45843032231348746,0.011026880122290524,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,38.53381640565185,41.47701211373652,58.41466249934245,50.56980083614048
